id,user_height,user_weight,user_age,user_gender,bestfit_angle_standard,bestfit_angle_relax,standard_s_mtime,standard_e_mtime,relax_s_mtime,relax_e_mtime,fsr_matrix_1d_datafile,seat_datafile
1,176,64,39,1,1036,811,2021-03-03 16:00:52.821,2021-03-03 16:00:58.913,2021-03-03 16:01:20.314,2021-03-03 16:01:26.266,20210303T160024-1dm.csv,data_01m.csv
2,177,83,44,1,784,689,2021-03-10 10:45:51.782,2021-03-10 10:45:57.515,2021-03-10 10:46:18.932,2021-03-10 10:46:25.024,20210310T104529-1dm.csv,data_02m.csv
3,163,55,29,0,809,646,2021-03-10 11:06:35.585,2021-03-10 11:06:41.334,2021-03-10 11:07:02.313,2021-03-10 11:07:08.062,20210310T110616-1dm.csv,data_03m.csv
4,167,95,31,1,738,712,2021-03-10 13:25:47.914,2021-03-10 13:25:53.709,2021-03-10 13:26:15.048,2021-03-10 13:26:21.218,20210310T132548-1dm.csv,data_04m.csv
5,180,79,27,1,1016,768,2021-03-10 15:33:35.481,2021-03-10 15:33:41.449,2021-03-10 15:34:02.756,2021-03-10 15:34:08.864,20210310T153307-1dm.csv,data_05m.csv
6,173,63,29,1,805,638,2021-03-10 15:49:33.587,2021-03-10 15:49:39.508,2021-03-10 15:50:00.284,2021-03-10 15:50:06.314,20210310T154900-1dm.csv,data_06m.csv
7,170,78,37,1,988,731,2021-03-11 13:17:54.548,2021-03-11 13:18:00.297,2021-03-11 13:18:21.432,2021-03-11 13:18:27.399,20210311T131751-1dm.csv,data_07m.csv
8,166,54,28,0,1099,815,2021-03-11 13:45:19.912,2021-03-11 13:45:25.691,2021-03-11 13:45:46.499,2021-03-11 13:45:52.591,20210311T134516-1dm.csv,data_08m.csv
9,178,68,48,1,827,784,2021-03-11 15:09:55.529,2021-03-11 15:10:01.325,2021-03-11 15:10:22.461,2021-03-11 15:10:28.350,20210311T150952-1dm.csv,data_09m.csv
10,173,86,44,1,935,699,2021-03-11 15:37:49.974,2021-03-11 15:37:55.722,2021-03-11 15:38:16.811,2021-03-11 15:38:22.528,20210311T153746-1dm.csv,data_10m.csv
11,180,65,38,1,1049,731,2021-03-11 15:48:12.517,2021-03-11 15:48:18.515,2021-03-11 15:48:38.854,2021-03-11 15:48:44.853,20210311T154809-1dm.csv,data_11m.csv
12,170,73,40,1,985,705,2021-03-16 16:36:04.405,2021-03-16 16:36:10.310,2021-03-16 16:36:31.538,2021-03-16 16:36:37.521,20210316T163601-1dm.csv,data_12m.csv
13,171,70,45,1,857,757,2021-03-16 16:50:32.336,2021-03-16 16:50:38.210,2021-03-16 16:50:59.283,2021-03-16 16:51:05.250,20210316T165029-1dm.csv,data_13m.csv
14,163,48,41,1,810,715,2021-03-16 17:20:12.222,2021-03-16 17:20:18.002,2021-03-16 17:20:39.153,2021-03-16 17:20:44.996,20210316T172009-1dm.csv,data_14m.csv
